Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Traffic_Situation_Encoded
1:00:00 AM,12,Thursday,-1.1058740650770358,-1.161301814407281,-1.0655523833317069,-0.21929084619332065,-1.3828132869503884,normal,1,3
1:15:00 AM,12,Thursday,-1.1058740650770358,-0.7720561731408859,-1.0655523833317069,-0.407933585974018,-1.3329632638302265,low,1,2
1:30:00 AM,12,Thursday,-1.1058740650770358,-0.7720561731408859,-0.9958153167237909,-0.31361221608366935,-1.2997299150834518,low,1,2
1:45:00 AM,12,Thursday,-1.1058740650770358,-1.083452686154002,-0.9958153167237909,0.06367326347772535,-1.2997299150834518,normal,1,3
2:00:00 AM,12,Thursday,-1.1058740650770358,-1.083452686154002,-0.9958153167237909,1.7614579215040014,-1.00062977636248,normal,2,3
2:15:00 AM,12,Thursday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,0.8182442226005148,-1.1834131944697406,normal,2,3
2:30:00 AM,12,Thursday,-1.1058740650770358,-1.161301814407281,-1.0655523833317069,0.7239228527101661,-1.2166465432165152,normal,2,3
2:45:00 AM,12,Thursday,-1.1058740650770358,-1.161301814407281,-1.0655523833317069,1.1012083322715607,-1.150179845722966,normal,2,3
3:00:00 AM,12,Thursday,-1.1058740650770358,-0.7720561731408859,-1.0655523833317069,1.1955297021619093,-1.050479799482642,normal,3,3
3:15:00 AM,12,Thursday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,-0.12496947630297199,-1.3495799382036138,normal,3,3
3:30:00 AM,12,Thursday,-1.1058740650770358,-0.7720561731408859,-1.0655523833317069,0.9125655924908634,-1.100329822602804,normal,3,3
3:45:00 AM,12,Thursday,-1.1058740650770358,-0.849905301394165,-0.9958153167237909,1.3841724419426067,-1.0172464507358674,normal,3,3
4:00:00 AM,12,Thursday,-1.1058740650770358,-0.7720561731408859,-0.9958153167237909,1.3841724419426067,-1.00062977636248,normal,4,3
4:15:00 AM,12,Thursday,-0.14607626442716895,0.7070772636714151,-0.5773929170762944,-1.2568259149871561,-0.31934612705360016,low,4,2
4:30:00 AM,12,Thursday,-0.38602571458963564,0.629228135418136,-0.6471299836842105,-1.3511472848775048,-0.5519795682810226,low,4,2
4:45:00 AM,12,Thursday,0.9882302272499464,0.629228135418136,-0.36818171725254617,0.34663737314877135,0.8604377534568992,normal,4,3
5:00:00 AM,12,Thursday,0.3556362222761705,0.5513790071648571,-0.43791878386046224,-0.5965763257547153,0.17915410414801927,normal,5,3
5:15:00 AM,12,Thursday,0.7264671907090735,0.7070772636714151,-0.7866041169000426,0.44095874303912,0.5945709634827021,normal,5,3
5:30:00 AM,12,Thursday,0.7046536043306675,0.23998249415174108,-0.8563411835079586,0.15799463336807404,0.4117875453754417,normal,5,3
5:45:00 AM,12,Thursday,1.0318574000067584,0.31783162240502005,-1.0655523833317069,0.15799463336807404,0.6278043122294767,normal,5,3
6:00:00 AM,12,Thursday,1.0536709863851645,1.7969650592173212,2.421300947064097,-0.97386180531611,1.591571425885941,heavy,6,0
6:15:00 AM,12,Thursday,0.9882302272499464,1.329870289697647,1.3055078813374394,-1.2568259149871561,1.1263045434310963,heavy,6,0
6:30:00 AM,12,Thursday,1.1191117455203827,0.16213336589846208,0.5384001486503628,-1.3511472848775048,0.7773543815899626,normal,6,3
6:45:00 AM,12,Thursday,1.6644514049805343,0.3956807506582991,0.677874281866195,-1.2568259149871561,1.2924712871649695,heavy,6,0
7:00:00 AM,12,Thursday,1.228179677412413,1.1741720331910892,2.2818268138482645,-1.3511472848775048,1.4918713796456171,heavy,7,0
7:15:00 AM,12,Thursday,0.7482807770874796,0.9406246484312522,2.0726156140245164,-1.3511472848775048,1.0266044971907724,heavy,7,0
7:30:00 AM,12,Thursday,0.9882302272499464,0.3956807506582991,1.9331414808086842,-1.3511472848775048,1.059837845937547,heavy,7,0
7:45:00 AM,12,Thursday,1.6644514049805343,-0.38281053187449093,2.0028785474166004,-1.3511472848775048,1.4254046821520678,heavy,7,0
8:00:00 AM,12,Thursday,1.7080785777373464,1.2520211614443681,0.3291889488266146,-1.0681831752064588,1.4586380308988425,heavy,8,0
8:15:00 AM,12,Thursday,0.7700943634658857,0.7070772636714151,1.723930280984936,-1.4454686547678535,0.8936711022036739,heavy,8,0
8:30:00 AM,12,Thursday,1.2063660910340068,-0.30496140362121194,0.4686630820424468,-1.4454686547678535,0.7108876840964133,normal,8,3
8:45:00 AM,12,Thursday,0.7046536043306675,1.7191159309640422,1.0962966815136914,-1.0681831752064588,0.9767544740706104,heavy,8,0
9:00:00 AM,12,Thursday,1.6426378186021282,1.1741720331910892,1.5147190811611877,-1.3511472848775048,1.6248047746327157,heavy,9,0
9:15:00 AM,12,Thursday,-0.9749925468065993,0.23998249415174108,1.5147190811611877,0.2523160032584227,-0.2861127783068255,normal,9,3
9:30:00 AM,12,Thursday,-0.9749925468065993,-0.538508788381049,0.11997774900286638,0.9125655924908634,-0.6682962888947338,normal,9,3
9:45:00 AM,12,Thursday,-1.1495012378338478,0.5513790071648571,-0.22870758403671398,0.44095874303912,-0.7347629863882831,normal,9,3
10:00:00 AM,12,Thursday,-0.9313653740497873,-1.005603557900723,1.65419321437702,1.006886962381212,-0.3525794758003748,normal,10,3
10:15:00 AM,12,Thursday,0.4647041541682008,-0.6163579166343279,0.18971481561078246,-0.030648106412623315,0.26223747601495584,normal,10,3
10:30:00 AM,12,Thursday,-0.21151702356238714,-0.694207044887607,-0.29844465064463005,-0.407933585974018,-0.4522795220406987,low,10,2
10:45:00 AM,12,Thursday,-0.8877382012929751,-0.6163579166343279,0.4686630820424468,0.2523160032584227,-0.6516796145213465,normal,10,3
11:00:00 AM,12,Thursday,-0.18970343718398108,-0.7720561731408859,-0.08923345082088184,0.5352801129294688,-0.2362627551866636,normal,11,3
11:15:00 AM,12,Thursday,0.006618840221673484,-0.46065966012776993,-0.5076558504683782,0.7239228527101661,-0.08671268582617776,normal,11,3
11:30:00 AM,12,Thursday,-0.21151702356238714,-0.46065966012776993,-0.22870758403671398,1.006886962381212,-0.1365627089463397,normal,11,3
11:45:00 AM,12,Thursday,-0.9749925468065993,-0.38281053187449093,-0.7168670502921265,0.5352801129294688,-0.9009297301221562,normal,11,3
12:00:00 PM,12,Thursday,-0.6041615783736963,-0.6163579166343279,-0.5773929170762944,0.5352801129294688,-0.6350629401479592,normal,12,3
12:15:00 PM,12,Thursday,-0.4514664737248538,-0.38281053187449093,-0.43791878386046224,1.289851072052258,-0.30272945268021284,normal,12,3
12:30:00 PM,12,Thursday,-0.21151702356238714,-0.38281053187449093,-0.08923345082088184,0.7239228527101661,-0.1365627089463397,normal,12,3
12:45:00 PM,12,Thursday,-0.03700833253513864,-0.6163579166343279,-0.22870758403671398,1.1955297021619093,-0.003629313959241186,high,12,1
1:00:00 PM,12,Thursday,-0.36421212821122956,-0.46065966012776993,-0.5076558504683782,0.44095874303912,-0.4190461732939241,normal,13,3
1:15:00 PM,12,Thursday,-0.516907232860072,0.8627755201779731,0.9568225482978593,-0.5022549558643666,-0.07009601145279044,normal,13,3
1:30:00 PM,12,Thursday,-1.1931284105906599,0.4735298789115781,-0.5773929170762944,0.2523160032584227,-0.9009297301221562,normal,13,3
1:45:00 PM,12,Thursday,-0.2987713690760114,0.5513790071648571,0.6081372152582789,-0.5022549558643666,-0.05347933707940313,normal,13,3
2:00:00 PM,12,Thursday,-0.516907232860072,-0.07141401886137494,1.65419321437702,-0.97386180531611,-0.18641273206650166,normal,14,3
2:15:00 PM,12,Thursday,0.4647041541682008,0.16213336589846208,0.05024068239495031,-0.407933585974018,0.3287041735085051,normal,14,3
2:30:00 PM,12,Thursday,-0.7786702694009447,0.4735298789115781,0.677874281866195,-0.97386180531611,-0.5021295451608606,normal,14,3
2:45:00 PM,12,Thursday,1.0754845727635705,0.7849263919246942,1.0962966815136914,-0.21929084619332065,1.209387915298033,heavy,14,0
3:00:00 PM,12,Thursday,0.37744980865457656,1.018473776684531,-0.15897051742879792,-0.97386180531611,0.2954708247617305,normal,15,3
3:15:00 PM,12,Thursday,0.7919079498442917,1.09632290493781,0.4686630820424468,-0.31361221608366935,0.8936711022036739,heavy,15,0
3:30:00 PM,12,Thursday,-1.2803827561042842,0.31783162240502005,0.747611348474111,-0.690897695645064,-0.8510797070019943,normal,15,3
3:45:00 PM,12,Thursday,-0.495093646481666,0.5513790071648571,0.18971481561078246,-0.5965763257547153,-0.31934612705360016,normal,15,3
4:00:00 PM,12,Thursday,0.7919079498442917,1.5634176744574841,2.2818268138482645,-0.8795404354257613,1.325704635911744,heavy,16,0
4:15:00 PM,12,Thursday,1.4463155411964737,1.7191159309640422,1.3055078813374394,-0.97386180531611,1.6081881002593283,heavy,16,0
4:30:00 PM,12,Thursday,0.7482807770874796,1.09632290493781,2.0028785474166004,-0.8795404354257613,1.1263045434310963,heavy,16,0
4:45:00 PM,12,Thursday,0.9664166408715402,-0.14926314711465394,1.8634044142007682,-0.5022549558643666,1.059837845937547,heavy,16,0
5:00:00 PM,12,Thursday,0.7482807770874796,0.3956807506582991,0.8173484150820272,-0.5965763257547153,0.744121032843188,high,17,1
5:15:00 PM,12,Thursday,1.7735193368725646,-0.14926314711465394,0.3291889488266146,-0.5965763257547153,1.2924712871649695,heavy,17,0
5:30:00 PM,12,Thursday,1.0318574000067584,0.7849263919246942,1.2357708147295234,-0.690897695645064,1.1263045434310963,heavy,17,0
5:45:00 PM,12,Thursday,0.879162295357916,0.08428423764518307,1.7936673475928522,-0.5965763257547153,1.009987822817385,heavy,17,0
6:00:00 PM,12,Thursday,0.9446030544931342,-0.30496140362121194,2.421300947064097,-0.97386180531611,1.059837845937547,heavy,18,0
6:15:00 PM,12,Thursday,0.7700943634658857,1.2520211614443681,1.0265596149057754,-0.97386180531611,0.9269044509504485,heavy,18,0
6:30:00 PM,12,Thursday,1.6862649913589403,0.23998249415174108,1.723930280984936,-0.8795404354257613,1.591571425885941,heavy,18,0
6:45:00 PM,12,Thursday,0.900975881736322,0.7070772636714151,-0.36818171725254617,1.289851072052258,0.9767544740706104,heavy,18,0
7:00:00 PM,12,Thursday,-0.18970343718398108,0.006435109391904067,-0.22870758403671398,0.9125655924908634,-0.03686266270601582,high,19,1
7:15:00 PM,12,Thursday,0.7482807770874796,-0.46065966012776993,-0.08923345082088184,1.289851072052258,0.6776543353496387,high,19,1
7:30:00 PM,12,Thursday,0.7264671907090735,-0.694207044887607,-0.01949638421296577,-0.8795404354257613,0.24562080164156855,normal,19,3
7:45:00 PM,12,Thursday,-0.38602571458963564,0.16213336589846208,0.05024068239495031,-0.690897695645064,-0.3691961501737621,normal,19,3
8:00:00 PM,12,Thursday,-0.14607626442716895,-0.22711227536793294,-0.29844465064463005,0.2523160032584227,-0.18641273206650166,normal,20,3
8:15:00 PM,12,Thursday,0.7482807770874796,-0.07141401886137494,-0.22870758403671398,-0.97386180531611,0.3287041735085051,normal,20,3
8:30:00 PM,12,Thursday,-0.4078393009680417,-0.6163579166343279,-0.29844465064463005,0.7239228527101661,-0.38581282454714944,normal,20,3
8:45:00 PM,12,Thursday,0.2465682903841402,-0.07141401886137494,0.3291889488266146,-0.8795404354257613,0.0960707322810827,normal,20,3
9:00:00 PM,12,Thursday,0.6392128451954493,-0.14926314711465394,0.18971481561078246,0.5352801129294688,0.5945709634827021,high,21,1
9:15:00 PM,12,Thursday,-0.34239854183282353,0.7849263919246942,0.3291889488266146,-0.21929084619332065,-0.05347933707940313,normal,21,3
9:30:00 PM,12,Thursday,-0.36421212821122956,-0.538508788381049,-0.36818171725254617,1.1012083322715607,-0.2861127783068255,normal,21,3
9:45:00 PM,12,Thursday,0.05024601297848561,0.629228135418136,-0.15897051742879792,0.5352801129294688,0.22900412726818123,high,21,1
10:00:00 PM,12,Thursday,-1.1276876514554417,-0.9277544296474439,-1.0655523833317069,1.289851072052258,-1.0837131482294167,normal,22,3
10:15:00 PM,12,Thursday,-1.0622468923202235,-0.7720561731408859,-0.9958153167237909,1.9501006612846987,-0.8676963813753815,normal,22,3
10:30:00 PM,12,Thursday,-1.171314824212254,-1.161301814407281,-1.0655523833317069,1.572815181723304,-1.1169464969761913,normal,22,3
10:45:00 PM,12,Thursday,-1.171314824212254,-1.161301814407281,-0.9958153167237909,0.44095874303912,-1.2997299150834518,normal,22,3
11:00:00 PM,12,Thursday,-1.1931284105906599,-1.005603557900723,-1.0655523833317069,0.7239228527101661,-1.2498798919632899,normal,23,3
11:15:00 PM,12,Thursday,-1.214941996969066,-1.083452686154002,-1.0655523833317069,1.289851072052258,-1.1834131944697406,normal,23,3
11:30:00 PM,12,Thursday,-1.1931284105906599,-0.7720561731408859,-1.0655523833317069,1.4784938118329554,-1.0670964738560293,normal,23,3
11:45:00 PM,12,Thursday,-1.1495012378338478,-0.9277544296474439,-1.0655523833317069,1.6671365516136527,-1.0338631251092547,normal,23,3
12:00:00 AM,13,Friday,-1.1058740650770358,-0.849905301394165,-0.9958153167237909,-0.030648106412623315,-1.2664965663366772,normal,0,3
12:15:00 AM,13,Friday,-1.0622468923202235,-1.161301814407281,-0.9958153167237909,0.7239228527101661,-1.1667965200963533,normal,0,3
12:30:00 AM,13,Friday,-1.0840604786986296,-0.9277544296474439,-1.0655523833317069,0.06367326347772535,-1.2664965663366772,normal,0,3
12:45:00 AM,13,Friday,-1.2803827561042842,-0.9277544296474439,-1.0655523833317069,-0.31361221608366935,-1.4825133331907123,low,0,2
1:00:00 AM,13,Friday,-1.2803827561042842,-0.849905301394165,-1.0655523833317069,0.7239228527101661,-1.2831132407100645,normal,1,3
1:15:00 AM,13,Friday,-1.2367555833474722,-0.7720561731408859,-1.0655523833317069,1.289851072052258,-1.1335631713495786,normal,1,3
1:30:00 AM,13,Friday,-1.2803827561042842,-1.161301814407281,-1.0655523833317069,2.2330647709557447,-1.0837131482294167,normal,1,3
1:45:00 AM,13,Friday,-1.1495012378338478,-1.005603557900723,-0.9958153167237909,0.5352801129294688,-1.2332632175899025,normal,1,3
2:00:00 AM,13,Friday,-1.1058740650770358,-0.849905301394165,-0.9958153167237909,1.9501006612846987,-0.9175464044955435,normal,2,3
2:15:00 AM,13,Friday,-1.171314824212254,-1.083452686154002,-1.0655523833317069,-0.12496947630297199,-1.3994299613237757,normal,2,3
2:30:00 AM,13,Friday,-1.1276876514554417,-0.849905301394165,-1.0655523833317069,-0.21929084619332065,-1.3329632638302265,normal,2,3
2:45:00 AM,13,Friday,-1.1058740650770358,-0.9277544296474439,-0.9958153167237909,0.8182442226005148,-1.1335631713495786,normal,2,3
3:00:00 AM,13,Friday,-1.0840604786986296,-1.005603557900723,-1.0655523833317069,-0.407933585974018,-1.366196612577001,low,3,2
3:15:00 AM,13,Friday,-1.0840604786986296,-0.9277544296474439,-1.0655523833317069,0.5352801129294688,-1.1834131944697406,normal,3,3
3:30:00 AM,13,Friday,-1.0840604786986296,-0.9277544296474439,-0.9958153167237909,1.4784938118329554,-1.00062977636248,normal,3,3
3:45:00 AM,13,Friday,-1.1931284105906599,-1.005603557900723,-0.9958153167237909,0.34663737314877135,-1.2997299150834518,normal,3,3
4:00:00 AM,13,Friday,-1.258569169725878,-1.161301814407281,-1.0655523833317069,1.1012083322715607,-1.2664965663366772,normal,4,3
4:15:00 AM,13,Friday,-0.9095517876713811,-0.694207044887607,-0.9958153167237909,-0.407933585974018,-1.150179845722966,low,4,2
4:30:00 AM,13,Friday,-0.7786702694009447,-0.30496140362121194,-0.6471299836842105,-0.21929084619332065,-0.8510797070019943,normal,4,3
4:45:00 AM,13,Friday,-0.1242626780487629,-0.694207044887607,-0.5773929170762944,-0.5022549558643666,-0.46889619641408603,low,4,2
5:00:00 AM,13,Friday,-0.23333060994079322,-0.14926314711465394,-0.7866041169000426,-0.030648106412623315,-0.40242949892053675,normal,5,3
5:15:00 AM,13,Friday,-0.25514419631919927,-0.30496140362121194,-0.5773929170762944,-0.5022549558643666,-0.48551287078747335,low,5,2
5:30:00 AM,13,Friday,-0.1242626780487629,-0.38281053187449093,-0.6471299836842105,-0.31361221608366935,-0.38581282454714944,low,5,2
5:45:00 AM,13,Friday,0.1156867721137038,-0.46065966012776993,-1.0655523833317069,-0.030648106412623315,-0.2694961039334382,normal,5,3
6:00:00 AM,13,Friday,0.05024601297848561,-0.46065966012776993,-0.5773929170762944,-0.5022549558643666,-0.2861127783068255,low,6,2
6:15:00 AM,13,Friday,-0.7786702694009447,-0.46065966012776993,-0.6471299836842105,-0.21929084619332065,-0.8843130557487688,normal,6,3
6:30:00 AM,13,Friday,-0.8659246149145691,-0.694207044887607,-0.9958153167237909,-0.31361221608366935,-1.100329822602804,low,6,2
6:45:00 AM,13,Friday,-0.8004838557793509,-0.46065966012776993,-0.8563411835079586,-0.407933585974018,-0.9840131019890928,low,6,2
7:00:00 AM,13,Friday,-0.25514419631919927,-0.07141401886137494,-0.8563411835079586,-0.407933585974018,-0.48551287078747335,low,7,2
7:15:00 AM,13,Friday,-0.8222974421577569,-0.30496140362121194,-1.0655523833317069,-0.12496947630297199,-0.9673964276157054,normal,7,3
7:30:00 AM,13,Friday,-0.8441110285361629,-0.46065966012776993,-0.8563411835079586,-0.5022549558643666,-1.0338631251092547,low,7,2
7:45:00 AM,13,Friday,-0.16788985080557503,-0.538508788381049,-0.5773929170762944,-0.31361221608366935,-0.4356628476673114,low,7,2
8:00:00 AM,13,Friday,-0.4732800601032599,-0.38281053187449093,-0.7866041169000426,-0.5022549558643666,-0.7181463120148958,low,8,2
8:15:00 AM,13,Friday,0.2465682903841402,0.08428423764518307,-0.7866041169000426,-0.030648106412623315,0.012987360414146129,normal,8,3
8:30:00 AM,13,Friday,-0.4296528873464478,-0.38281053187449093,-0.9260782501158747,-0.5022549558643666,-0.7181463120148958,low,8,2
8:45:00 AM,13,Friday,-0.23333060994079322,-0.6163579166343279,-0.7168670502921265,-0.21929084619332065,-0.5187462195342479,normal,8,3
9:00:00 AM,13,Friday,-0.34239854183282353,0.31783162240502005,-0.9958153167237909,-0.5022549558643666,-0.5187462195342479,low,9,2
9:15:00 AM,13,Friday,1.3808747820612555,2.497607213496832,0.677874281866195,-1.4454686547678535,1.4918713796456171,heavy,9,0
9:30:00 AM,13,Friday,1.3590611956828493,2.886852854763227,-0.01949638421296577,-1.4454686547678535,1.3921713334052932,heavy,9,0
9:45:00 AM,13,Friday,2.231604650819092,3.43179675253618,0.8173484150820272,-1.1625045450968075,2.4224051445553068,heavy,9,0
10:00:00 AM,13,Friday,1.3590611956828493,2.1862107004837164,0.3291889488266146,-1.1625045450968075,1.3755546590319059,heavy,10,0
10:15:00 AM,13,Friday,2.3624861690895282,3.198249367776343,-0.22870758403671398,-1.0681831752064588,2.2396217264480462,heavy,10,0
10:30:00 AM,13,Friday,1.9916552006566253,2.497607213496832,1.0265596149057754,-1.1625045450968075,2.0900716570875604,heavy,10,0
10:45:00 AM,13,Friday,2.3842997554679344,4.132438906815691,0.8870854816899432,-1.0681831752064588,2.7215052832762785,heavy,10,0
11:00:00 AM,13,Friday,2.1879774780622796,4.288137163322249,0.3291889488266146,-1.1625045450968075,2.4556384933020814,heavy,11,0
11:15:00 AM,13,Friday,1.4026883684396616,3.198249367776343,0.677874281866195,-1.2568259149871561,1.691271472126265,heavy,11,0
11:30:00 AM,13,Friday,1.7953329232509707,2.886852854763227,-0.15897051742879792,-1.4454686547678535,1.691271472126265,heavy,11,0
11:45:00 AM,13,Friday,2.4061133418463405,2.419758085243553,0.8173484150820272,-1.1625045450968075,2.33932177268837,heavy,11,0
12:00:00 PM,13,Friday,1.6426378186021282,4.132438906815691,0.3291889488266146,-1.4454686547678535,1.957138262100462,heavy,12,0
12:15:00 PM,13,Friday,2.0352823734134375,2.419758085243553,0.2594518822186985,-1.2568259149871561,1.9072882389803,heavy,12,0
12:30:00 PM,13,Friday,1.9698416142782191,2.264059828736995,0.5384001486503628,-1.2568259149871561,1.8906715646069128,heavy,12,0
12:45:00 PM,13,Friday,2.2970454099543103,4.054589778562412,1.0265596149057754,-1.3511472848775048,2.6218052370359546,heavy,12,0
1:00:00 PM,13,Friday,1.4681291275748798,3.276098496029622,0.9568225482978593,-1.0681831752064588,1.8574382158601381,heavy,13,0
1:15:00 PM,13,Friday,1.904400855143001,2.108361572230437,-0.22870758403671398,-1.1625045450968075,1.641421449006103,heavy,13,0
